participantNumber,trialNumber,feltThermal,numberOfLocations,location1,location2,location3,extraLocations
1,75,0,3,0,0.2359723,1
1,76,0,3,0,0.2609723,1
1,77,0,3,0,0.2220834,1
1,78,0,3,0,0,0.9972222
1,79,0,3,1,0.7887501,0
1,80,1,3,1,0,0
1,81,1,3,0,0.2748612,1
1,82,1,3,0,0.4165278,1
1,83,0,3,0,0,1
1,84,0,3,1,0.8998612,0
1,85,1,3,1,0.7748612,0
1,86,-1,3,1,0.7693056,0
1,87,-1,3,1,0.7859722,0
1,88,-1,3,1,0,0
1,89,-1,3,0,0.4054167,1
1,90,0,3,0,0.2915278,0.9915278
1,91,0,3,0,0.3498611,1
1,92,0,3,0,0.2831945,1
1,93,0,3,1,1,0
1,93,1,3,1,0.6720834,0
1,94,1,3,0,0.2859723,0.9944444
1,95,-1,3,1,0.7193056,0
1,96,0,3,1,0.6498612,0
1,97,0,3,0,0.3861111,1
1,98,-1,3,1,0.8555555,0
1,99,1,3,0,0.2138889,1
1,100,1,3,1,0.9111111,0
1,101,-1,3,0,0.3248611,1
1,102,1,3,1,0.6970834,0
1,103,-1,3,1,0.5943056,0
1,104,1,3,0.9943056,0.7276389,0
1,105,0,3,0,0,1
1,106,1,3,0,0.2665278,1
1,107,-1,3,0,0,1
1,108,-1,3,0,0,1
1,109,1,3,1,0.5859722,0
1,110,-1,3,0,0.3833333,1
1,111,1,3,0,0.2276389,1
1,112,0,3,0,0,1
1,113,1,3,1,0.6859723,0
1,114,1,3,1,0.6998612,0
1,115,-1,3,0,0,1
1,116,0,3,0,0.3720834,1
1,117,-1,3,0,0.4720834,1
1,118,1,3,0,0.4193056,1
1,119,1,3,1,0,0
1,120,1,3,0,0,1
1,121,1,3,1,0.5470834,0
1,122,-1,3,0.9944444,0.7220834,0
1,123,0,3,0,0.33875,1
1,124,-1,3,1,1,0
1,125,-1,3,1,1,0
1,126,0,3,0,0.3498611,0.9970834
1,127,0,3,1,1,0
1,128,-1,3,0,0.5194445,1
1,129,0,3,1,1,0
1,130,1,3,1,1,0
1,131,0,3,0.98875,0.4331945,0
1,132,0,3,1,1,0
1,133,-1,3,1,0.9305556,0
1,134,0,3,0,0.2081945,1
1,135,0,3,0,0,1
1,136,-1,3,1,0.7970834,0
1,137,0,3,1,1,0
1,138,-1,3,0,0,1
1,139,1,3,1,0.8859723,0
1,140,1,3,1,0.76375,0
1,141,-1,3,0,0.36375,1
1,142,-1,3,0.9943056,0.6776389,0
1,143,1,3,0,0,1
1,144,1,3,0,0,1
1,145,0,3,1,1,0
1,146,1,3,1,0.7220834,0
1,147,-1,3,1,0.8304167,0
1,148,-1,3,0,0.2443056,1
1,149,1,3,0,0.26375,1
1,150,1,3,1,1,0
1,151,1,3,1,1,0
1,152,-1,3,0,0.2804167,1
1,153,1,3,0,0.2943056,1
1,154,1,3,1,0.7693056,0
1,155,0,3,1,1,0
1,156,-1,3,1,1,0
1,157,0,3,1,1,0
1,158,0,3,1,0.75,0
1,159,0,3,0,0.28875,1
1,160,-1,3,1,0.8776389,0
1,161,0,3,0,0.36375,0.9665278
1,162,1,3,0,0,1
1,163,1,3,0,0,1
1,164,1,3,1,0.8220834,0
1,165,-1,3,1,0.7609723,0
1,166,-1,3,1,1,0
1,167,0,3,0,0.1470834,0.9970834
1,168,1,3,0.9915278,0.7970834,0
1,169,-1,3,0,0,1
1,170,1,3,0,0,1
1,171,1,3,1,0.7498611,0
1,172,-1,3,0,0.3554167,1
1,173,-1,3,1,0.6359723,0
1,174,0,3,1,0.7804167,0
1,175,1,3,0,0.3166667,1
1,176,-1,3,0,0.38875,0.9693056
1,177,0,3,1,0.5470834,0
1,178,1,3,1,0.6748611,0
1,179,1,3,0,0.3498611,1
1,180,-1,3,0.9944444,0.7526389,0
